date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
20,2.8,-1.3726250056856133,-1.0616316528672747,-1.174196628249235,-1.328646620318929,-0.8853780118882366,-1.0652702227755975,0.06520069632729314,2.856125074897697,6.80634596092368,7.673505915910518,8.09962923922463,8.090391561218052,8.951842064216418,7.926429893181258,7.921294949817106,7.832133412520317,7.076668373267985,7.72550873494363,6.35382228336586,3.5336031735268083,3.2473400360301747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.6,-1.7283260823781186,-1.4167740326752407,-1.5296144105544502,-1.6843507943176137,-1.2413374163496176,-1.4210395272457244,-0.29272212654669355,2.479739314835324,6.4193751769857785,7.283715819731963,7.709931852112082,7.700721659295246,8.562286656703924,7.533941439384675,7.528815702662646,7.439957224059816,6.685852759944387,7.332841779733855,5.954445096327424,3.1197660571374803,2.832510973359415,2.3839493490036308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,-2.391292401476767,-2.0780833315975347,-2.191456907112898,-2.347264365088186,-1.9035198409116743,-2.0832800437665417,-0.9603500317988314,1.797169968086335,5.735626953521707,6.597445305537303,7.0242837526445525,7.015148179009928,7.879113139395009,6.84218647816248,6.837087521304121,6.749368289596941,5.997724031137666,6.639039265787014,5.2530212136309355,2.4060503865644134,2.115432543642977,1.6657305299798761,0.8761162311524694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.4,-2.571765752191607,-2.258361775425504,-2.3718186312090537,-2.527746936860979,-2.083970540028652,-2.263720718387946,-1.14150503278492,1.6119638257056896,5.548261907357649,6.409378946372422,6.836205195510167,6.8270702180123735,7.691154558256026,6.653353290552174,6.648248177388419,6.560634382670353,5.809214266356539,6.450030435258749,5.062376087541983,2.212247329031024,1.921230087159388,1.4712685596335868,0.6808936165793666,0.8050782521258866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-0.2,-2.9722135023401672,-2.591025696298674,-2.704571536890394,-2.860753122846218,-2.416594348583591,-2.596473519097912,-1.4752874200683825,1.2790532401652044,5.217225714150023,6.0781971596485915,6.504990156941351,6.49584423944256,7.360482924806137,6.321363923695768,6.316236839470251,6.228837173811816,5.477306541218616,6.117405908368582,4.729272190055131,1.8796885628696711,1.5878344092093828,1.1379232500078,0.3468441571955701,0.4715935632012943,0.06631113944354977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-0.3,-3.289000666400433,-2.907003104368454,-3.045301730037263,-3.2019397668644487,-2.7574832626582704,-2.937384906750591,-1.8185347260121758,0.9285158871207418,4.8653329275954995,5.725051207706815,6.1520633048693,6.142944293061439,7.008536992054623,5.965825024049124,5.960703812644385,5.873778256506561,5.123243128929616,5.761009792926074,4.369310175847406,1.5137899607274847,1.220483993360987,0.7700376065270825,-0.023496224647619746,0.10248145593605512,-0.3032243703768539,-0.5700591116672998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-1.0,-3.4227191147225016,-3.040196518192997,-3.178660303761435,-3.3691471391762775,-2.924602828401886,-3.104479893176273,-1.9869740680616494,0.7544043775102174,4.6892380425051705,5.548064355951219,5.97519617945046,5.966094436258644,6.832110099507476,5.787500601484646,5.782384822270609,5.695690082246967,4.945781132514487,5.582335421309334,4.188336852864509,1.3286090514936202,1.034680566702784,0.5838785986293611,-0.2108525473850792,-0.0843639902029576,-0.49025898534464174,-0.7572895072193766,-0.48675524483394256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-1.0,-3.6172438833303944,-3.234984324996277,-3.373382584003403,-3.5637327226182105,-3.0229519149253647,-3.2029576514846827,-2.0842538805237445,0.6651065892448615,4.602712517438283,5.462539058380499,5.889330978792618,5.880180152100419,6.74573768935704,5.703602857396921,5.698446274837737,5.611464687603891,4.860237286404806,5.498647944567821,4.1077309840831955,1.2546748402793695,0.9614022281867856,0.5112330516005308,-0.28147624835375573,-0.15578432365729378,-0.5614383070235491,-0.8283003594575642,-0.5584927313273066,-1.0711761874087649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-0.8,-3.597549582656833,-3.2156555357926178,-3.3539376692869896,-3.5440695357866314,-3.0033624550201576,-3.222422502681006,-2.1027641536995714,0.645989272989037,4.580573916274101,5.440284332058748,5.86680906992609,5.857629709817958,6.72241785053949,5.682335574675689,5.677158270833119,5.589881963483031,4.838025325993933,5.477937809065258,4.08751043698338,1.2344751543176082,0.941986515793994,0.4918833509255725,-0.29961218341314005,-0.17469419807583011,-0.5801358867124106,-0.846678118268815,-0.5775698167529482,-1.089759712953279,-1.0185083320346968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.2,-3.129567427432718,-2.7481958540785083,-2.88627837002708,-3.0760503392108074,-2.535637330030246,-2.7546279428339737,-1.3868999719055295,1.3839987851837954,5.332777069639793,6.1961169909933345,6.6228144401903934,6.613638228777255,7.4785911279711845,6.441118909665665,6.435967867230304,6.348438051261568,5.5956328859567845,6.2369083206676805,4.854504096779753,2.0185054441720474,1.7271388170499427,1.2784113914695665,0.4898448229490426,0.6139525832970489,0.20893106614981882,-0.057357209195829095,0.21097633681417816,-0.3004505077727181,-0.22901706259297205,-0.010210841168088902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
