date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
21,49.26,12.43432284965593,9.196822597133636,10.504570503377487,18.259762144225945,23.257958331042957,26.10053677141139,28.965886822384558,24.217113355375727,20.14507115684676,13.499201749704099,7.745441841125315,6.875693749396153,11.751099320042652,17.52302911051829,20.896716997641597,22.855247635158648,24.36846232957895,25.43726783564316,27.508740078498878,30.51954739949292,32.978242381028345,43.31630925453089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,72.88,18.312653896566196,15.067115406797011,16.383111626816408,24.111492778539613,29.11111082581899,31.92108321313301,34.81901833476811,30.07614698560154,26.002802085524188,19.3368144902732,13.575219049187632,12.710193362491037,17.584259179794497,23.344798267002645,26.71296753303951,28.6780543558283,30.1915446519926,31.27026045106132,33.34135742356089,36.331406914789355,38.807155813122385,49.14496619493056,55.11036405124682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,93.2,23.564607654301817,20.323669643982075,21.638290028743427,29.34144017808662,34.3409737758072,37.12134103249137,40.05236185905862,35.309024169268,31.223265242162626,24.549072322792686,18.77818705360127,17.90763716304397,22.78306435691668,28.541567500217518,31.908441524777295,33.872956849941204,35.384727475433955,36.4735521081912,38.532663739848225,41.53404940251447,44.008658200370924,54.337774926514456,60.323654549993584,78.09041984579085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,96.03,27.10457768838437,23.67746387636884,24.988093256001687,32.68118264472715,37.67678583050374,40.441672195294295,43.39296439301276,38.64725902857866,34.54841458662435,27.877797519480815,22.101061975241265,21.223534747891136,26.101220412923503,31.865178241476702,35.232894179287776,37.19404236467493,38.703903402226565,39.796843991244046,41.84419576813139,44.86933733478539,47.332719376928516,57.653485799111785,63.64962886022528,81.41067685419121,96.54111451479069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,96.99,22.887453616947646,19.429966539019283,20.83511833123159,28.52821857447669,33.53680942680083,36.31336519583953,39.241000790793606,34.5040575494112,30.435230830269127,23.738911266170568,17.969666746529914,17.11056314063277,21.98185815632281,27.723179528859212,31.08560184216899,33.05851912708012,34.57286502192507,35.6652771217694,37.738806574259456,40.69414636796666,43.19580898023918,53.53478757733087,59.52424937770752,77.30055732656224,92.40450837265266,91.86890730283999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,91.53,13.480999874961844,9.968583557700367,11.396531569234305,19.564517632574407,24.594461668841895,27.40298506566816,30.276303554747884,25.55636566160249,21.546470693196657,14.807995732601462,9.055935404955669,8.23345922207438,13.09270070357842,18.794903267906307,22.14770243774137,24.14274683206266,25.665962206890974,26.752402991253483,28.878728291645448,31.70333719464095,34.27431760122364,44.650338582776286,50.61954306303643,68.42186920415112,83.46257408626734,82.89154010479815,88.06600650538412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,65.39,7.308712570287111,3.8096638616415657,5.223685260732779,13.415975639255077,18.752136102024583,21.59464083349274,24.434973275070966,19.708237525496873,15.697416797119581,8.982663964592545,3.2384647221860865,2.409754942487197,7.270920675216018,12.987099369674448,16.346054427462384,18.333399458942587,19.856020864855957,20.93171042548133,23.056615529177456,25.908181354347597,28.458429022512195,38.83353152866584,44.779892480572386,62.582968013196165,77.59829449325385,77.05893998527773,82.20348677246005,85.66761477787571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,68.74,6.094436486571859,2.605466286514516,4.012442967500948,12.213113236323885,17.546552401609308,20.571948889578035,23.405227301955208,18.675311927575468,14.659296348861037,7.9576298373649905,2.2150259517511754,1.3819167639084944,6.2447890363846845,11.970034308106365,15.331633438895658,17.314823049516583,18.836588197700266,19.90794213112951,22.02868885525446,24.900533189553812,27.437392996372182,37.809745025847604,43.74900317703996,61.54831281746569,76.55770306058227,76.03472722470184,81.16390639836858,84.62638818666258,64.33653866680966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,65.72,4.644233477762803,1.188278549353862,2.574506891375103,10.794634773770749,16.117345555412165,19.15907555647514,22.1582895018886,17.416657501866077,13.377270873644937,6.712926843557049,0.9706169650875989,0.11892508458799522,4.988072759604071,10.740875947012317,14.111063450360945,16.079645163270676,17.597594997574426,18.661237634516997,20.761174296097483,23.70565962828941,26.198327523835353,36.55628682136463,42.48331692386134,60.27166224307442,75.28186219623358,74.80122235245763,79.88429429538382,83.34340970186747,63.03095847650926,67.4183079961811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,75.99,6.884905867848502,3.4367260842251097,4.82058278267393,13.037549336474733,18.355640267056852,21.388690371411748,24.4005095463445,19.367712776954853,15.317091939733082,8.65622556871133,2.9093322832266466,2.050037466770489,6.921233548671321,12.678556401144466,16.050382240514107,18.01499664738791,19.531176292184707,20.598804135952324,22.687660100206234,25.65422899471531,28.136496000400076,38.48645765930156,44.42111847807393,62.20727475021859,77.23596864975383,76.75499060174502,81.83185523123095,85.29150200163886,64.98957297618354,69.37053702942053,67.68224591852449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,97.88,9.769281570637085,6.309222904572539,7.702907848844179,15.906001937914258,21.22595695898518,24.241801072554836,27.26852447486064,22.242438432420396,17.949905452723925,11.271425849897492,5.52075834808582,4.6666545271317945,9.535950629656252,15.281867036722351,18.649769531336577,20.619923762133624,22.13692177645803,23.21140653719977,25.303726949611676,28.246462579993754,30.74546149795021,41.09768414824975,47.04515077844376,64.83411456288206,79.87576497363959,79.37200388829275,84.47008182775379,87.93106277612183,67.64861515882863,72.03366642964103,70.33664529475708,78.65564026583682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,114.31,16.523150445244134,13.051469552638737,14.458515558078137,22.63599453238976,27.954737998054796,30.934578406166505,33.99731379268084,28.98056459647192,24.689577469250604,17.571455606894812,11.81157448825751,10.961463542938535,15.829362599790242,21.5621828682643,24.92443431522707,26.901141721750708,28.418234062603783,29.50490388714457,31.595478642218254,34.51710695947742,37.03419676376381,47.38500753529138,53.357721755795424,71.14588707267961,86.21867400562094,85.6823070203695,90.80892934292518,94.27025091342666,74.02244421399749,78.40934247416546,76.70593225749802,85.04035736548076,104.28509247444941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,125.95,24.433044027013214,21.034337527898824,22.406538698589237,30.594182207362714,35.8799464428592,38.842185940007106,41.95173290178619,36.91255116021758,32.54952930452246,25.50076417535271,19.36619972555095,18.469331845294192,23.352673135737106,29.140119183126295,32.517064326539284,34.463367646599934,35.96960275687033,37.05708692836338,39.08421170604582,42.17626422919025,44.59940729763229,54.90582051616649,60.88985231757325,78.64666065355354,93.78005328450276,93.30416855489565,98.35061168284095,101.80384490252602,81.55626912511845,85.90032031649096,84.26970764161103,92.56871369553251,111.77565631457158,121.85520437351197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,124.74,28.884271220442134,25.54777763807295,26.88794165753701,35.09073621886262,40.3503514978725,43.308424601404965,46.445709438398964,41.385692033826835,36.96407953839801,29.97758662899617,23.83272930047267,22.842288915175725,27.738358278361325,33.574070108697136,36.96413204687048,38.88457544897589,40.38220379375,41.46576237366397,43.443561498769924,46.67787196207256,49.020182734111216,59.292229761212255,65.27717846974429,83.00751835963942,98.17789777900649,97.76197196620666,102.73575280513032,106.18136489791709,85.92142495098491,90.23111478467717,88.66000593599671,96.92547528455933,116.09497064707278,126.2111382623623,130.26422117600038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,126.78,29.201541284074302,25.889858048960075,27.215906799315558,35.42942985588534,40.67966033234192,43.64332001280085,46.78359080311403,41.714266242960605,37.27114522205529,30.311811139352795,24.164786418586807,23.15832324572998,28.36783008176147,34.22450811402768,37.61950949497109,39.53073682046711,41.02568868965684,42.10284562201538,44.06633375219849,47.35250691534921,49.66308296548817,59.925507211632485,65.90334131081589,83.62100367033861,98.79150476323206,98.40792921222635,103.35024236789862,106.7907117098436,86.51295774923145,90.81122403354813,89.2609702799455,97.50963464794134,116.65828132938336,126.77895413578553,130.81380181097305,125.28352198354656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,107.64,25.589304949611943,22.251316504082297,23.589364919435788,31.802050847016776,37.06448433232087,40.03841703555047,43.157508029879686,38.09584245821903,33.67973493594598,26.696782705273534,20.556388275434053,19.566247287596273,24.769981188114897,30.97392386447379,34.36320094584498,36.28640004177004,37.78579852803162,38.85954987120456,40.84967233519794,44.07049673947599,46.41568072787798,56.69697484607073,62.66631282378001,80.39344527401647,95.5326778551453,95.13245239899439,100.1028298722191,103.54456267619368,83.25859112817872,87.57401879844353,85.99522221864426,94.25468372065416,113.41334989936992,123.50764897061016,127.55882066262853,122.04190868784549,123.514887470378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
