date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
21,49.26,49.24455261230469,26.453588485717773,33.181304931640625,36.681358337402344,35.504634857177734,29.87531089782715,25.331470489501953,31.902917861938477,29.360960006713867,27.33252716064453,31.10419464111328,35.96018981933594,31.653093338012695,35.39263153076172,36.251312255859375,35.0078125,38.957733154296875,46.57975769042969,53.192970275878906,58.744224548339844,52.99867248535156,44.976112365722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,72.88,48.23447799682617,29.550477981567383,30.021081924438477,37.06685256958008,33.24905014038086,31.676197052001953,25.210390090942383,30.801977157592773,27.206504821777344,24.062482833862305,30.11843490600586,31.699874877929688,28.622390747070312,32.41781997680664,35.586116790771484,33.58888626098633,38.737998962402344,45.5525016784668,51.46498107910156,54.26673889160156,50.288333892822266,42.50999450683594,39.73906326293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,93.2,47.10953140258789,28.811914443969727,30.006061553955078,36.98003005981445,33.471134185791016,31.555524826049805,27.156394958496094,31.422653198242188,28.459678649902344,26.772815704345703,31.9207763671875,34.468746185302734,31.85681915283203,30.690330505371094,38.51687240600586,31.9570255279541,38.61671447753906,43.05162048339844,52.5847282409668,52.574214935302734,46.23847961425781,41.89411544799805,37.85685348510742,35.94549560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,96.03,50.77793502807617,30.529773712158203,32.775367736816406,39.44608688354492,35.607215881347656,33.9019889831543,27.64409637451172,35.273834228515625,29.56861114501953,28.84662437438965,32.63412857055664,36.916221618652344,33.345558166503906,34.965370178222656,40.741432189941406,35.522926330566406,40.355987548828125,42.5686149597168,52.09580612182617,51.728675842285156,44.2808952331543,40.48002243041992,36.75366973876953,35.43866729736328,37.455467224121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,96.99,52.89702224731445,33.18484115600586,36.743812561035156,39.79154968261719,36.87339782714844,37.294960021972656,28.518657684326172,38.92929458618164,33.206790924072266,30.77496910095215,33.095314025878906,36.483036041259766,33.749473571777344,34.487449645996094,43.595245361328125,36.346553802490234,44.635215759277344,41.53229522705078,52.75135803222656,51.44232940673828,45.088130950927734,41.045433044433594,36.19804763793945,36.56635665893555,36.81269454956055,36.90437316894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,91.53,55.21979904174805,34.88644027709961,38.082359313964844,39.943782806396484,41.764060974121094,40.038963317871094,32.25349807739258,41.138267517089844,33.68146514892578,32.49522018432617,34.66147994995117,37.225059509277344,34.223934173583984,35.535369873046875,43.819862365722656,36.216854095458984,46.122379302978516,43.53538513183594,51.91610336303711,50.88703155517578,43.96071243286133,41.255531311035156,39.67431640625,36.911399841308594,37.55918884277344,36.980472564697266,37.047447204589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,65.39,52.90815734863281,34.91716384887695,39.50453567504883,37.39269256591797,43.646671295166016,38.930320739746094,34.078826904296875,38.84844207763672,32.62670135498047,30.533044815063477,32.8395881652832,34.7618293762207,32.00595474243164,33.711795806884766,43.25994110107422,35.67697525024414,43.9158935546875,43.752140045166016,51.01578140258789,52.26579666137695,40.98807144165039,39.05681228637695,38.899452209472656,36.57728576660156,36.0928840637207,35.998409271240234,36.88621520996094,36.39948654174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,68.74,48.725860595703125,27.415058135986328,33.731807708740234,32.919715881347656,40.19450378417969,35.94463348388672,27.41732406616211,33.68578338623047,31.28586196899414,25.068090438842773,30.49529266357422,34.71627426147461,28.619857788085938,31.690624237060547,39.905147552490234,31.964231491088867,38.68191146850586,38.12211990356445,46.810821533203125,47.07456588745117,37.18638610839844,34.090171813964844,37.819244384765625,33.1193733215332,33.02726364135742,33.16374206542969,34.08829116821289,33.607444763183594,33.136207580566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,65.72,44.13447570800781,22.505176544189453,28.679929733276367,31.150714874267578,37.556026458740234,30.81377410888672,22.794450759887695,27.0791015625,27.23141098022461,20.98406410217285,24.0928897857666,28.703413009643555,23.538358688354492,26.07128143310547,32.896141052246094,29.614580154418945,33.72121047973633,30.88787269592285,43.91770935058594,44.22764587402344,33.32544708251953,32.06156539916992,36.720401763916016,28.930465698242188,27.235614776611328,29.632463455200195,32.01478576660156,31.602285385131836,29.084484100341797,30.17487144470215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,75.99,42.76968765258789,21.446792602539062,25.966691970825195,29.479896545410156,33.61677551269531,26.967933654785156,19.864181518554688,22.810073852539062,25.74773406982422,18.045299530029297,22.414655685424805,26.160871505737305,22.34418296813965,24.021678924560547,29.19029998779297,31.673871994018555,29.02618980407715,29.10653305053711,39.12576675415039,42.154396057128906,29.41839599609375,30.531494140625,36.847354888916016,25.996326446533203,25.755870819091797,26.333784103393555,29.860801696777344,30.42563247680664,28.994321823120117,28.289710998535156,30.111581802368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
